label,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y
1,0.6116359829902649,0.5759173035621643,0.5661728382110596,0.5631723403930664,0.5336468815803528,0.521138072013855,0.5136740803718567,0.4823109805583954,0.4940344989299774,0.455057144165039,0.5757282376289368,0.4295916557312011,0.5632985830307007,0.3777594864368438,0.5553200840950012,0.3434633016586303,0.5495985150337219,0.3129912316799164,0.5991662740707397,0.4176042079925537,0.5982062220573425,0.3523190319538116,0.5943304300308228,0.3100253343582153,0.5913626551628113,0.2774502635002136,0.6203969120979309,0.4179822504520416,0.6231964230537415,0.3527923226356506,0.6185641884803772,0.3127667009830475,0.6133953332901001,0.280055284500122,0.6403198838233948,0.4275698065757751,0.6486062407493591,0.3736215531826019,0.64860600233078,0.336544007062912,0.6452274322509766,0.3033657371997833
1,0.6115569472312927,0.5788246393203735,0.567075252532959,0.5635377168655396,0.5339962244033813,0.5172458291053772,0.5130753517150879,0.477992296218872,0.4914211630821228,0.4522974491119385,0.5727385878562927,0.4249404668807983,0.5600626468658447,0.3702872991561889,0.552196204662323,0.3348496854305267,0.5463574528694153,0.3034897446632385,0.5970317721366882,0.4134821891784668,0.5960281491279602,0.3461169898509979,0.5922952890396118,0.3023411333560943,0.5891680121421814,0.2687119245529175,0.6191900968551636,0.4155991077423095,0.6223354339599609,0.348076730966568,0.6179155111312866,0.306878387928009,0.6126343607902527,0.2725128829479217,0.6397992372512817,0.4278001189231872,0.6479665040969849,0.3723626732826233,0.6479265093803406,0.3344651460647583,0.6445915699005127,0.2998841106891632
1,0.6160432696342468,0.5781052112579346,0.5713784098625183,0.5610324740409851,0.5358455777168274,0.514693558216095,0.5130019783973694,0.4758268892765045,0.4900903701782226,0.4502115249633789,0.572633683681488,0.4192225039005279,0.5580114722251892,0.3613605201244354,0.5483160614967346,0.3245221972465515,0.5404930114746094,0.2917072176933288,0.5966001152992249,0.4087262153625488,0.59395432472229,0.3377019166946411,0.5882251858711243,0.2910717129707336,0.5831926465034485,0.2545225620269775,0.6185666918754578,0.4128393232822418,0.6201433539390564,0.3444188833236694,0.6146811246871948,0.3011882901191711,0.6089704036712646,0.2647528052330017,0.6389269828796387,0.427380234003067,0.6458335518836975,0.3711328506469726,0.6455649137496948,0.3324781656265259,0.6431534290313721,0.2966790199279785
1,0.6183958649635315,0.5766540169715881,0.5740407705307007,0.558650553226471,0.5381966233253479,0.5129278302192688,0.5140646696090698,0.4750142693519592,0.4895655512809753,0.4490316808223724,0.5708212852478027,0.4146892130374908,0.5542891025543213,0.3568114638328552,0.5427806973457336,0.3196996450424194,0.5338758230209351,0.2862670123577118,0.5946389436721802,0.4042213261127472,0.5892863273620605,0.3327990174293518,0.5816497802734375,0.2857992351055145,0.5751737356185913,0.2474558502435684,0.6167294979095459,0.408702939748764,0.6173803210258484,0.3398806750774383,0.6111041307449341,0.2972158789634704,0.6043533086776733,0.2612149119377136,0.6373770236968994,0.4243948459625244,0.6428906321525574,0.3693484663963318,0.6414457559585571,0.3312444686889648,0.6375515460968018,0.2958406209945678
1,0.6238749027252197,0.5735442638397217,0.5779668092727661,0.5544167757034302,0.5398731827735901,0.5101218223571777,0.5136882066726685,0.4734636545181274,0.4867399036884308,0.4477865099906921,0.5695292949676514,0.4105598330497741,0.5509747862815857,0.351522147655487,0.5385238528251648,0.3143258094787597,0.5285619497299194,0.2803188562393188,0.593386173248291,0.4007011651992798,0.587779700756073,0.3283679187297821,0.5805103778839111,0.2808870077133178,0.5740734934806824,0.241396963596344,0.615970253944397,0.4062229692935943,0.6165511608123779,0.3376308083534241,0.6104305982589722,0.294950008392334,0.6033663153648376,0.2588637769222259,0.6377597451210022,0.4232794940471649,0.6438725590705872,0.3688977360725403,0.6424623131752014,0.3316061496734619,0.6381461024284363,0.29728963971138
1,0.6264084577560425,0.5720668435096741,0.5797313451766968,0.5527840256690979,0.5403292775154114,0.5085797905921936,0.513628363609314,0.4720624387264251,0.4865754842758178,0.4448952674865722,0.5684384703636169,0.4095417559146881,0.5491006970405579,0.3490979075431824,0.5358648896217346,0.3109837472438812,0.5250954031944275,0.276139497756958,0.5925122499465942,0.399595558643341,0.586723804473877,0.3267679214477539,0.5792554616928101,0.2790895104408264,0.5722746849060059,0.2391104698181152,0.6154637932777405,0.4053124785423279,0.6160354614257812,0.3363359570503235,0.6097981333732605,0.2929694354534149,0.6019003987312317,0.2553648054599762,0.637793779373169,0.4229939877986908,0.6443738341331482,0.3698410391807556,0.6427761316299438,0.3323962688446045,0.6380280256271362,0.2974494993686676
1,0.6418094635009766,0.5658656358718872,0.5920122861862183,0.5491044521331787,0.5490896105766296,0.5074673295021057,0.5181323289871216,0.4743131697177887,0.4877778589725494,0.4517201781272888,0.569190502166748,0.4090145230293274,0.5450307726860046,0.3485921025276184,0.5287877917289734,0.3113574981689453,0.5154200792312622,0.2773598134517669,0.5947819352149963,0.3974993526935577,0.5828623175621033,0.3238297998905182,0.5724239349365234,0.2765862941741943,0.5631045699119568,0.2364782243967056,0.6208128333091736,0.4030919671058655,0.6177552342414856,0.3332237303256988,0.6106953024864197,0.2895151376724243,0.6021288633346558,0.2508070468902588,0.6462613344192505,0.4213084578514099,0.6504560112953186,0.3684544563293457,0.6480886340141296,0.3310055136680603,0.6432218551635742,0.2954113483428955
1,0.645573616027832,0.5691564083099365,0.5956178903579712,0.5542091727256775,0.5514686107635498,0.5106963515281677,0.5189507007598877,0.476243644952774,0.4862205684185028,0.4543403685092926,0.5711895823478699,0.412200391292572,0.5469434857368469,0.3517972826957702,0.5307324528694153,0.314324140548706,0.5171781182289124,0.279985100030899,0.5970659852027893,0.4000940918922424,0.5850380063056946,0.3260755836963653,0.5741266012191772,0.2789191603660583,0.5637089610099792,0.2388555854558944,0.6229363679885864,0.4054931104183197,0.6193451285362244,0.3344893157482147,0.611336350440979,0.2908214628696441,0.6012290120124817,0.2525393366813659,0.6484798192977905,0.4243567287921905,0.6524885296821594,0.3709286749362945,0.6499947905540466,0.3339853882789612,0.6439892053604126,0.2998661398887634
1,0.6644105911254883,0.6120132207870483,0.6199625134468079,0.595971941947937,0.5815761089324951,0.5544034242630005,0.5578709244728088,0.512084424495697,0.5357608199119568,0.4769149124622345,0.6105647087097168,0.4616943299770355,0.5885174870491028,0.4065726697444916,0.5709492564201355,0.3798803985118866,0.5538445711135864,0.3570403456687927,0.6325437426567078,0.4455650448799133,0.6165401935577393,0.376213014125824,0.6000935435295105,0.3404276669025421,0.583429753780365,0.313585102558136,0.6535521745681763,0.443400889635086,0.6396814584732056,0.3757674694061279,0.6230284571647644,0.341489166021347,0.605724573135376,0.3163800537586212,0.6749774217605591,0.4523797929286957,0.6724236607551575,0.3963382542133331,0.663372814655304,0.3634237349033355,0.6515039801597595,0.3384305834770202
1,0.6791980266571045,0.6374707221984863,0.6315084099769592,0.6204530000686646,0.595424473285675,0.5836883783340454,0.5752938985824585,0.5404055714607239,0.5607481002807617,0.4995789229869842,0.6307290196418762,0.4993035495281219,0.6070401668548584,0.4442150592803955,0.5884093046188354,0.4132533967494964,0.5722161531448364,0.3872268199920654,0.6508157849311829,0.4819719791412353,0.6287094354629517,0.4184668064117431,0.6078752875328064,0.3805227279663086,0.5887267589569092,0.3503584563732147,0.6695172786712646,0.4743447005748749,0.6516805291175842,0.4129433929920196,0.6305307745933533,0.3790670931339264,0.6103057265281677,0.3546334505081177,0.6894488334655762,0.4759348034858703,0.6831961870193481,0.4226428866386413,0.669584333896637,0.3920360505580902,0.6530429720878601,0.3708155453205108
1,0.6928708553314209,0.6661449670791626,0.6459388136863708,0.655875563621521,0.6093728542327881,0.6174865961074829,0.5899375081062317,0.5716791749000549,0.580476701259613,0.5297548770904541,0.6464617848396301,0.5375152230262756,0.6266921758651733,0.4870869219303131,0.6077033877372742,0.4598707854747772,0.5908810496330261,0.441968023777008,0.6674162149429321,0.5174733400344849,0.6493715047836304,0.4582931697368622,0.626144528388977,0.4270109236240387,0.6035631895065308,0.4080402553081512,0.6862660646438599,0.5069447755813599,0.6695934534072876,0.4491819143295288,0.6479524970054626,0.4202557206153869,0.6271624565124512,0.4032685458660126,0.7044349312782288,0.5053359270095825,0.6977227926254272,0.4544824361801147,0.6824954152107239,0.4270763695240021,0.6646713614463806,0.4109194874763489
1,0.7192046642303467,0.6955946087837219,0.6662883758544922,0.6990448832511902,0.6227549910545349,0.6555976271629333,0.6017942428588867,0.597234308719635,0.5931455492973328,0.5495937466621399,0.663889467716217,0.5884301662445068,0.6390014290809631,0.5293300151824951,0.61690354347229,0.5015308260917664,0.5985403060913086,0.4854201376438141,0.6875497698783875,0.5597068071365356,0.6651629209518433,0.4909886121749878,0.6367945671081543,0.4625241458415985,0.612251341342926,0.4529261291027069,0.7072359919548035,0.5434020161628723,0.6857379078865051,0.4796265661716461,0.6597024202346802,0.4580591022968292,0.6370822787284851,0.4527669548988342,0.7238917946815491,0.5369945764541626,0.710218071937561,0.4845433533191681,0.690316915512085,0.4606702923774719,0.6692768335342407,0.4514027237892151
1,0.7559804916381836,0.7429667711257935,0.7014769315719604,0.7570067048072815,0.6532689332962036,0.7133220434188843,0.6280773878097534,0.6540166139602661,0.6237750053405762,0.6033835411071777,0.6875325441360474,0.6375826001167297,0.6542523503303528,0.5654212236404419,0.6320310235023499,0.5368556976318359,0.6155884861946106,0.5225238800048828,0.7136807441711426,0.6101670265197754,0.67708420753479,0.5501551628112793,0.6528759002685547,0.5505365133285522,0.6416924595832825,0.5665952563285828,0.7347372770309448,0.5946266651153564,0.7000707387924194,0.5395453572273254,0.6764434576034546,0.5447673201560974,0.6647849082946777,0.5584467053413391,0.7524335980415344,0.584571361541748,0.7248143553733826,0.5433732271194458,0.702528715133667,0.5426080226898193,0.6905513405799866,0.5522676110267639
1,0.7655218243598938,0.7995871305465698,0.7194839715957642,0.8039630055427551,0.6761550307273865,0.7571833729743958,0.6550764441490173,0.7073125243186951,0.6531664729118347,0.6676098704338074,0.7010155320167542,0.6725714802742004,0.683858335018158,0.6138990521430969,0.6688769459724426,0.6091243028640747,0.6614278554916382,0.6226454377174377,0.7250535488128662,0.65558260679245,0.7076320648193359,0.5978372097015381,0.6912887692451477,0.5918945074081421,0.6821867823600769,0.6043757200241089,0.7492499351501465,0.6483583450317383,0.7337751388549805,0.5946613550186157,0.717070460319519,0.5904924273490906,0.7073909640312195,0.6019779443740845,0.7746498584747314,0.6496395468711853,0.7618128061294556,0.6036249995231628,0.7473191022872925,0.5955992937088013,0.7371020913124084,0.6023207306861877
1,0.8921070694923401,0.966796875,0.8399900794029236,0.9668981432914734,0.7893939018249512,0.9145117998123168,0.7631226181983948,0.8594262599945068,0.7463694214820862,0.8170204758644104,0.8167607188224792,0.8487586975097656,0.7922115921974182,0.7946482300758362,0.7828795313835144,0.8050103783607483,0.7806746363639832,0.8262984156608582,0.8491413593292236,0.832270085811615,0.8265079259872437,0.7806031107902527,0.8185327649116516,0.7945719957351685,0.8182194232940674,0.819469690322876,0.880905270576477,0.8244472742080688,0.8606553077697754,0.771390974521637,0.8514795303344727,0.78693026304245,0.84954833984375,0.8141948580741882,0.9090638756752014,0.8227197527885437,0.8915957808494568,0.776063859462738,0.8847017884254456,0.7905883193016052,0.8852604627609253,0.8167524337768555
2,0.8660104870796204,0.7720897793769836,0.821199893951416,0.7113347053527832,0.7913222312927246,0.638660728931427,0.7750447392463684,0.585253119468689,0.7579783797264099,0.5454057455062866,0.8513175249099731,0.5970953106880188,0.8125565648078918,0.5960618853569031,0.8005375862121582,0.6250773668289185,0.8013492822647095,0.6378082036972046,0.8712691068649292,0.6206068992614746,0.8224919438362122,0.6310323476791382,0.8132793307304382,0.6549381613731384,0.8177928328514099,0.6661521196365356,0.8833959698677063,0.6491742730140686,0.8349448442459106,0.6591392755508423,0.8284980058670044,0.6810200214385986,0.8335251808166504,0.6906360387802124,0.8898196816444397,0.6799024343490601,0.8513017296791077,0.6863981485366821,0.8457369208335876,0.7047620415687561,0.8501119017601013,0.712856113910675
2,0.8243061900138855,0.6962144374847412,0.8077009916305542,0.645212709903717,0.7789252996444702,0.578132152557373,0.7562757730484009,0.5263977646827698,0.7360511422157288,0.491244375705719,0.7970375418663025,0.5715107917785645,0.7476361393928528,0.5608400106430054,0.7306358814239502,0.5750142335891724,0.7288159728050232,0.5853071808815002,0.8017309904098511,0.6079817414283752,0.7410207390785217,0.6002609133720398,0.724249005317688,0.6158356070518494,0.7252235412597656,0.6282039284706116,0.8038932085037231,0.6516059637069702,0.7460951805114746,0.642008364200592,0.7254599928855896,0.6513046622276306,0.7189511060714722,0.6566185355186462,0.801071047782898,0.6976970434188843,0.7548852562904358,0.6905875205993652,0.7378608584403992,0.691669762134552,0.7294518351554871,0.6901284456253052
2,0.7304719090461731,0.6446211934089661,0.7280579209327698,0.5745922923088074,0.7076520919799805,0.5114813446998596,0.6888002157211304,0.4632379412651062,0.6782017946243286,0.4228219091892242,0.6532413959503174,0.5211006999015808,0.5982177257537842,0.5231385827064514,0.6016011238098145,0.5351694822311401,0.6202176809310913,0.5417308211326599,0.6405893564224243,0.563650369644165,0.5855460166931152,0.5625557899475098,0.595840573310852,0.5722871422767639,0.6185078620910645,0.5783692598342896,0.6339789628982544,0.6075763702392578,0.5895788073539734,0.6056147217750549,0.6011084914207458,0.6103455424308777,0.6213514804840088,0.612045168876648,0.6330674886703491,0.6492652893066406,0.6027528047561646,0.6471959948539734,0.6153112649917603,0.647628128528595,0.6323840618133545,0.6467605233192444
2,0.7082844972610474,0.6343778967857361,0.7009705305099487,0.5599334836006165,0.6766406297683716,0.4929646551609039,0.6546075344085693,0.44212207198143,0.6483372449874878,0.3984774351119995,0.631492555141449,0.5016134977340698,0.5788372159004211,0.5029231309890747,0.5900490283966064,0.5172163844108582,0.6110665798187256,0.5237942337989807,0.6169953346252441,0.5453270077705383,0.56856369972229,0.5413994789123535,0.5818269848823547,0.5530371069908142,0.6023464798927307,0.5596216917037964,0.6058118939399719,0.5879289507865906,0.5655531883239746,0.5779821276664734,0.5764729976654053,0.5853521227836609,0.594980001449585,0.5901389122009277,0.5974575281143188,0.6263670921325684,0.5634565353393555,0.6102038025856018,0.5748143792152405,0.6146841645240784,0.5911115407943726,0.6187191009521484
2,0.692729115486145,0.6115854382514954,0.6832117438316345,0.53878253698349,0.6587737202644348,0.4720706641674042,0.6356030702590942,0.4196712076663971,0.6291725635528564,0.3727261424064636,0.6054227948188782,0.470931202173233,0.5544203519821167,0.4880420863628387,0.5649654865264893,0.5105546116828918,0.5853305459022522,0.5171666741371155,0.5944492220878601,0.5103668570518494,0.54847252368927,0.5284238457679749,0.562982439994812,0.5461496114730835,0.5827944278717041,0.5470941066741943,0.5880945920944214,0.5531649589538574,0.5514826774597168,0.5666807293891907,0.5656533241271973,0.5792958736419678,0.5847108364105225,0.5785138010978699,0.5848997235298157,0.5960490107536316,0.5536622405052185,0.6024044752120972,0.5697324275970459,0.6114121675491333,0.5878633260726929,0.611241340637207
2,0.6796478033065796,0.5980534553527832,0.6701011657714844,0.5243477821350098,0.644167959690094,0.4561112523078918,0.6218608617782593,0.4011693894863128,0.6191993355751038,0.3546390235424042,0.5916194319725037,0.4587208032608032,0.5435513854026794,0.477929413318634,0.557674765586853,0.4979145526885986,0.5779905319213867,0.5005044341087341,0.5801981091499329,0.5008090138435364,0.5384327173233032,0.5201547145843506,0.5536817312240601,0.5367960929870605,0.5741879343986511,0.5353031754493713,0.5732535123825073,0.546291708946228,0.542867124080658,0.5613288283348083,0.5572678446769714,0.5738749504089355,0.5761592388153076,0.5718477368354797,0.5695902109146118,0.5910341739654541,0.547318696975708,0.5975375175476074,0.5640246272087097,0.6070442199707031,0.5814629793167114,0.605936586856842
2,0.6796054244041443,0.5980257391929626,0.6705957055091858,0.5246071219444275,0.644867479801178,0.4576126933097839,0.6227543950080872,0.4029225707054138,0.6204069256782532,0.356294572353363,0.5908223986625671,0.4603537321090698,0.5433480143547058,0.479856789112091,0.5571351647377014,0.4999548196792602,0.577970027923584,0.5039352774620056,0.5796177387237549,0.5010845065116882,0.5375845432281494,0.5205304622650146,0.5534040331840515,0.5362282395362854,0.5736058354377747,0.5353527665138245,0.5733486413955688,0.5457393527030945,0.541482150554657,0.5611903071403503,0.5565758943557739,0.5732397437095642,0.5749778151512146,0.5713908076286316,0.5706967711448669,0.5897807478904724,0.5470287203788757,0.5978548526763916,0.5639176964759827,0.6059865355491638,0.5808411240577698,0.6043094396591187
2,0.6683005690574646,0.5860684514045715,0.6588814854621887,0.5127125382423401,0.6352421045303345,0.445323646068573,0.6155494451522827,0.391087532043457,0.6139570474624634,0.3425520658493042,0.5780577659606934,0.4423383474349975,0.5354598760604858,0.4700350165367126,0.550491213798523,0.4885405898094177,0.5692734122276306,0.4866411387920379,0.5671788454055786,0.4809096455574035,0.5303673148155212,0.5103303790092468,0.5457409620285034,0.5267252922058105,0.5658262372016907,0.5230672955513,0.5614218711853027,0.525499701499939,0.5342134833335876,0.5483446717262268,0.5495231747627258,0.561892569065094,0.5680441856384277,0.5562441945075989,0.5590861439704895,0.5692213177680969,0.5385825037956238,0.5829445719718933,0.5559892654418945,0.5927252173423767,0.573780357837677,0.5884725451469421
2,0.6473028063774109,0.5607064366340637,0.6413628458976746,0.4852175712585449,0.6257514357566833,0.4157835841178894,0.6039000749588013,0.3631103634834289,0.6005017161369324,0.313801646232605,0.5617526173591614,0.4186669588088989,0.5203668475151062,0.4398036599159241,0.5293629765510559,0.4667209386825561,0.5435718297958374,0.4760506451129913,0.5480812788009644,0.4520735144615173,0.5152496695518494,0.4842859506607055,0.5292352437973022,0.5057357549667358,0.5467807054519653,0.5090596079826355,0.5416976809501648,0.4940910041332245,0.5216823816299438,0.5227069854736328,0.5381555557250977,0.5381289124488831,0.5551128387451172,0.5359781980514526,0.5390509366989136,0.5362570881843567,0.526793897151947,0.5595763921737671,0.5448298454284668,0.5703889727592468,0.5593155026435852,0.5671495795249939
2,0.6426784992218018,0.5616057515144348,0.6385961771011353,0.4867616295814514,0.6225494146347046,0.4179676473140716,0.601985514163971,0.3634333908557892,0.6017920970916748,0.3122822046279907,0.5601434111595154,0.4198538661003113,0.5174376964569092,0.4459196925163269,0.5275368094444275,0.4684139490127563,0.543581485748291,0.4741639196872711,0.5477591753005981,0.4556869566440582,0.513903021812439,0.490243524312973,0.5282617807388306,0.5074985027313232,0.5461525917053223,0.5073632597923279,0.5417076349258423,0.4997134208679199,0.5200848579406738,0.5270919799804688,0.5354357361793518,0.5406562685966492,0.5525217056274414,0.5378290414810181,0.537955641746521,0.5442245602607727,0.5244550108909607,0.562130331993103,0.5414456129074097,0.571577787399292,0.5561126470565796,0.5695497989654541
2,0.6409609317779541,0.560670018196106,0.6362142562866211,0.4867473840713501,0.6204574108123779,0.4186298549175262,0.6014878153800964,0.3638240694999695,0.6007563471794128,0.313805341720581,0.5581041574478149,0.4202128648757934,0.5159099698066711,0.4452984631061554,0.5286002159118652,0.4669323861598968,0.5464787483215332,0.4719340801239013,0.5457141399383545,0.4570719301700592,0.5121515393257141,0.4879827499389648,0.5273226499557495,0.5047633647918701,0.5464514493942261,0.5055248737335205,0.5395423769950867,0.5013076663017273,0.5179250240325928,0.5260152220726013,0.5335641503334045,0.5394313931465149,0.5512417554855347,0.5376742482185364,0.535834014415741,0.5455609560012817,0.5230206251144409,0.5619311928749084,0.5400842428207397,0.5714256763458252,0.5550539493560791,0.5697920322418213
2,0.641517162322998,0.562734842300415,0.6358833909034729,0.4865360558032989,0.6199228167533875,0.4187459945678711,0.5999736785888672,0.3634326457977295,0.5973689556121826,0.3141204714775085,0.5568825602531433,0.4202018976211548,0.5151934027671814,0.4453636407852173,0.5262875556945801,0.4677208960056305,0.5428438186645508,0.4744263589382171,0.5434925556182861,0.4568979442119598,0.5130218863487244,0.4885239899158478,0.526788055896759,0.5050105452537537,0.5443971157073975,0.506739616394043,0.5373360514640808,0.5021913051605225,0.5190932154655457,0.5261954665184021,0.5337131023406982,0.5391867756843567,0.5504581332206726,0.5392171144485474,0.5339258313179016,0.5476874113082886,0.5238978266716003,0.5619558691978455,0.5405343770980835,0.5713158845901489,0.5546707510948181,0.5713512301445007
2,0.6399877071380615,0.5613343715667725,0.6354495882987976,0.4875612556934356,0.6194113492965698,0.4195904433727264,0.6000508069992065,0.3649444580078125,0.597713053226471,0.3147525787353515,0.5555577278137207,0.4213999509811401,0.5142489671707153,0.4460679292678833,0.5247535109519958,0.4685118794441223,0.5413691997528076,0.4749369919300079,0.5427317023277283,0.4568231105804443,0.5112850666046143,0.4901988208293915,0.5255916118621826,0.5073192715644836,0.5435721278190613,0.5079379081726074,0.5368072986602783,0.5006267428398132,0.5169271230697632,0.5270190238952637,0.532539427280426,0.5406988859176636,0.550226628780365,0.539109468460083,0.5333009362220764,0.5445592403411865,0.5223661661148071,0.5627152323722839,0.5399196147918701,0.5726795196533203,0.5552480220794678,0.5715363025665283
2,0.638549268245697,0.5648473501205444,0.6339307427406311,0.4895551204681396,0.6180447936058044,0.4201026260852813,0.5979925990104675,0.3652172982692718,0.5946334600448608,0.315014898777008,0.5549473166465759,0.4224721491336822,0.5135720372200012,0.4470175504684448,0.523848831653595,0.468974769115448,0.5405945777893066,0.474821001291275,0.542249858379364,0.457873523235321,0.510869562625885,0.4904078543186188,0.525067150592804,0.5074220895767212,0.5434664487838745,0.5079688429832458,0.5365962982177734,0.501963198184967,0.5165208578109741,0.5278620719909668,0.5318828225135803,0.5416074395179749,0.5495274066925049,0.5398820042610168,0.5333988666534424,0.5466529726982117,0.5216104388237,0.5633758902549744,0.5387134552001953,0.5728875994682312,0.5538678169250488,0.5718339681625366
2,0.6362977027893066,0.5606380105018616,0.6316558718681335,0.4868089854717254,0.6146512627601624,0.4184736013412475,0.5941881537437439,0.3652478456497192,0.5914379358291626,0.3148245811462402,0.5515140891075134,0.4248806536197662,0.512595534324646,0.4498122036457062,0.5230681896209717,0.4716764390468597,0.5400840044021606,0.4774603843688965,0.5397700667381287,0.460324078798294,0.5093098878860474,0.4921425879001617,0.5222524404525757,0.5087289810180664,0.5397254228591919,0.5099635720252991,0.5352087616920471,0.5031740665435791,0.515900731086731,0.530042827129364,0.5303239822387695,0.5433386564254761,0.5472620129585266,0.5415059328079224,0.5330460667610168,0.5461081862449646,0.5218248963356018,0.5672512650489807,0.5382310152053833,0.5763589143753052,0.5525020956993103,0.5740776658058167
2,0.6345973014831543,0.5646693110466003,0.6309911012649536,0.4886443018913269,0.6132873892784119,0.4214126765727997,0.5912873148918152,0.368181973695755,0.5868557691574097,0.317512571811676,0.5477951169013977,0.4278188943862915,0.5085368156433105,0.4550708532333374,0.5197652578353882,0.4764206707477569,0.5372077226638794,0.4819647371768951,0.5369330048561096,0.4650410115718841,0.5065938234329224,0.4984329342842102,0.5207096934318542,0.5134387612342834,0.538371205329895,0.5133618712425232,0.5335458517074585,0.5089138746261597,0.514846682548523,0.5348876714706421,0.5298604965209961,0.5461623668670654,0.546906054019928,0.5437886714935303,0.5324760675430298,0.552384078502655,0.5227661728858948,0.5711548328399658,0.5396625995635986,0.5786380171775818,0.5543516874313354,0.575941264629364
2,0.6356427669525146,0.5686278343200684,0.6297980546951294,0.4921372234821319,0.610970675945282,0.42467001080513,0.588921844959259,0.3723773956298828,0.5845144987106323,0.3213443160057068,0.5447971224784851,0.4329748749732971,0.5057336091995239,0.4644909799098968,0.5185215473175049,0.485222578048706,0.5366663932800293,0.4888355731964111,0.533979594707489,0.470035195350647,0.5049108266830444,0.5079840421676636,0.5205798149108887,0.5226462483406067,0.5391826629638672,0.5215514302253723,0.5308716893196106,0.5148221254348755,0.513901948928833,0.5443792343139648,0.5306636095046997,0.5544542074203491,0.5486578345298767,0.5506033897399902,0.5305565595626831,0.55904221534729,0.5230769515037537,0.5803163051605225,0.5418659448623657,0.5860486030578613,0.5572927594184875,0.5818856954574585
2,0.6335581541061401,0.5744401216506958,0.6280643343925476,0.4968136250972748,0.6075084805488586,0.4300162196159363,0.5848950147628784,0.3772076964378357,0.5804845690727234,0.325818121433258,0.540564239025116,0.4429684281349182,0.5050876140594482,0.4710474908351898,0.5157833695411682,0.49045130610466,0.5314813852310181,0.4954220056533813,0.5294119119644165,0.4827169179916382,0.5033071637153625,0.5152875185012817,0.5193655490875244,0.5279760360717773,0.5368905663490295,0.5272522568702698,0.5271642208099365,0.5283918976783752,0.5149317383766174,0.555035412311554,0.5327367186546326,0.5627164244651794,0.5504423379898071,0.5589352250099182,0.5279761552810669,0.5730166435241699,0.52366042137146,0.5909105539321899,0.543273389339447,0.5947070717811584,0.5588691830635071,0.5907909274101257
2,0.6347232460975647,0.5862783193588257,0.628338098526001,0.5084320902824402,0.6069323420524597,0.4409899413585663,0.5814993381500244,0.3877993822097778,0.573584794998169,0.3348082900047302,0.5385631322860718,0.4525638818740845,0.5012301206588745,0.485504001379013,0.5122504830360413,0.5071998834609985,0.5298212170600891,0.5120851397514343,0.5266291499137878,0.4930413067340851,0.5014102458953857,0.5314427018165588,0.5188305974006653,0.5452176928520203,0.5378298163414001,0.541553258895874,0.5241274237632751,0.5394834876060486,0.509483814239502,0.5685216784477234,0.527546763420105,0.5773984789848328,0.5459157228469849,0.5719729661941528,0.5253225564956665,0.5849432945251465,0.5195461511611938,0.602785050868988,0.540376603603363,0.6078767776489258,0.5576696395874023,0.6036621332168579
2,0.6295618414878845,0.6108977794647217,0.6213056445121765,0.5362058281898499,0.59217768907547,0.4676479995250702,0.5672705769538879,0.4127072691917419,0.5577220916748047,0.3625980615615845,0.524174690246582,0.4840443730354309,0.488192081451416,0.5191155076026917,0.5038135051727295,0.5406621694564819,0.5239088535308838,0.544092059135437,0.5126280784606934,0.5261269807815552,0.4893119037151336,0.5655533075332642,0.5058282017707825,0.5791676044464111,0.5249565839767456,0.5755823850631714,0.5115719437599182,0.5745375752449036,0.4958280622959137,0.603082537651062,0.5134545564651489,0.6101540327072144,0.5323007702827454,0.6029167771339417,0.5147949457168579,0.6210992336273193,0.5089641809463501,0.6412103176116943,0.529575765132904,0.6428999900817871,0.5474028587341309,0.6353766918182373
2,0.6296303868293762,0.6202969551086426,0.6182385087013245,0.5414000153541565,0.5904487371444702,0.476780891418457,0.56205153465271,0.4225944280624389,0.5501458048820496,0.3689233660697937,0.5222293138504028,0.4916683137416839,0.4862333536148071,0.5253188610076904,0.5018302798271179,0.5458620190620422,0.5232371687889099,0.5496707558631897,0.5109401941299438,0.5334557294845581,0.4889077246189117,0.5737962126731873,0.5078291893005371,0.5855740308761597,0.5263630747795105,0.5799038410186768,0.5102694034576416,0.5804422497749329,0.4941038787364959,0.6093018054962158,0.5129531025886536,0.6165650486946106,0.5314764976501465,0.6095364689826965,0.5142688155174255,0.6256200075149536,0.5033242106437683,0.6452107429504395,0.5232311487197876,0.6478917002677917,0.5406557321548462,0.6422034502029419
